"Price","Brand","Model","Laptop Series","Part No","Processor Brand","Processor Type.","Generation","Processor Model","Processor Base Frequency","Processor Max Turbo Frequency","Processor Core","Processor Thread","CPU Cache","RAM","Installed RAM Details","RAM Type","RAM Bus (MHz)","Total RAM Slot","Empty/Expansion RAM Slot","Max. RAM Support","Optane Memory","Optane Memory Slot","Storage","Installed HDD Type","HDD RPM","HDD Expansion Slot","Installed SSD Type","M.2/SSD Expansion Slot","Storage Upgrade","Graphics Chipset","Graphics Memory Accessibility","Graphics Memory","Graphics Memory Type","Display Size (Inch)","Display Type","Display Resolution Range","Display Resolution","Display Surface","Touch Screen","Display Refresh Rate","Display Bezel","Display Features","Secondary Screen Size","Secondary Screen Technology","Secondary Screen Resolution","Optical Drive","Multimedia Card Slot","Supported Multimedia Card","USB 2 Port","USB 3 Port","USB C / Thunderbolt Port","HDMI Port","Micro HDMI Port","Mini HDMI Port","Display Port","Mini DP Port","VGA/D-Sub","Headphone Port","Microphone Port","Security Lock Slot","LAN","WiFi","Bluetooth","Audio Properties","Speaker","Microphone.","WebCam","Keyboard Layout","Keyboard Back-lit","RGB Keyboard","Num Key pad","Pointing Device","Dedicated Navigation key","Finger Print Sensor","Face Detection","TPM","Security Chip","Operating System","Body Material","Device Lighting","Color","Dimensions","Weight (Kg)","Package Content","Battery","Battery Capacity","Battery Type","Backup Time","Power Adapter","Adapter Type","Warranty","Warranty Details","Warranty Claim Duration (Approximate)","Best For","Gaming Feature","Specialty","Others","Country Of Origin","Made in/ Assemble","Disclaimer","Chipset.","Licensed Application","Pre-loaded Application"
"48830","Acer","Acer Extensa 15 EX215-54-37AH","Extensa 15","NX.EGJSI.001","Intel","Core i3","11th Gen","Core i3 1115G4","1.7","4.1","2","4","6MB","4GB","1 x 4GB","DDR4","3200 MHz","2","1","16GB","No","No","1TB HDD","SATA","5400 RPM","No","No SSD","1","Additional SSD Can be added","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","60 Hz","Slim Bezel","ComfyView screen technology, Aspect Ratio : 16:09, HDCP Supported: Yes","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","None","Not Applicable","1 x USB 2.0","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Kensington lock slot","Yes","Yes, IEEE 802.11a/b/g/n/ac","Bluetooth 5.0","2 x Stereo Speakers","Yes","Yes","Yes","Keyboard With TouchPad Number Pad Available","No","No","Yes","TouchPad","No","No","No","yes","Firmware TPM","Free-Dos","Plastic","No","Charcoal Black","363.4 x 238.4 x 19.90mm","1.70Kg","Extensa 15 EX215-54-37AH Notebook, Lithium Ion Battery, AC Adapter","2 Cell","36","Li-Ion","Up to 8 Hrs.","45W","AC Adapter","2 Year","2 Year (1 Year Traveles) (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Edit and share your photos and videos, create presentations, and enjoy music, books, movies, and more, Working on documents, Browsing","Not Applicable","Kensington lock slot,BIOS Passwords: User Supervisor, TouchPad Multi-touch Gesture","Front Camera/Webcam Video Resolution: 1280 x 720, Microphone Type: Digital, Network (RJ-45): Yes. TouchPad Features: Multi-touch Gesture. Energy Star: Yes.","Taiwan","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","NULL","NULL"
"49910","HP","HP 15s-fq3234TU","NULL","5B356PA","Intel","Intel Celeron","Not Applicable","CDC N4500","1.1","2.8","2","2","4MB","4GB","1 x 4 GB","DDR4","2933 MHz","NULL","NULL","NULL","No","No","256GB SSD","Not Applicable","Not Applicable","NULL","PCIe NVMe M.2 SSD","NULL","NULL","Intel UHD Graphics","Integrated","Shared","NULL","15.6","FHD","Full HD","1920x1080","AntiGlare","No","60 Hz","Slim Bezel","micro-edge, anti-glare, 250 nits, 45% NTSC","Not Applicable","Not Applicable","Not Applicable","No","1","multi-format SD media card reader","2 x USB Type-A","1 x USB Type-C","No","1","No","No","No","No","No","Combo","Combo","NULL","No","Yes","Bluetooth 4.2","NULL","Dual speakers","Dual array digital microphones","720p HD camera","NULL","No","NULL","NULL","TouchPad","No","No","No","NULL","NULL","Win-11 Home","NULL","NULL","Silver","358.5 x 242 x 17.9mm","1.65 kg","NULL","3 Cell","41","Li-ion","Up to 4 Hrs.","45 W Smart AC power adapter","AC Adapter","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 25 Days. It may take additional time up to 60 days","NULL","NULL","NULL","1 x AC smart pin, Battery life mixed usage: Up to 7 hours and 30 minutes, Video Playback Battery life: Up to 11 hours and 15 minutes","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","Intel Integrated SoC","Microsoft Office","NULL"
"49910","Acer","Acer Extensa 15 EX215-54-34SE","Extensa 15","NX.EGJSI.00B","Intel","Core i3","11th Gen","Core i3 1115G4","3.0","4.1","2","4","6MB","4GB","1 x 4GB Removable","DDR4","3200 MHz","1","No","16GB","No","No","1TB HDD","SATA","NULL","No","No SSD","1","Additional SSD Can be added","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","60 Hz","Slim Bezel","In-plane Switching (IPS) Technology ComfyView","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","No","Not Applicable","1 x USB 2.0","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","Kensington Lock Slot","Yes","Yes","Bluetooth 5.0","Built-in Dual Speakers, Built-in Microphone","Yes","Yes","Yes","Standard keyboard With TouchPad","No","No","Yes","Touchpad","No","No","No","Yes","Firmware TPM","Win-11 Home","Plastic","No","Charcoal Black","363.4 x 238.4 x 19.90mm","1.90Kg","Laptop, Power Adaptor, User Guide","2 Cell","36","Lithium Ion (Li-Ion)","Up to 3 Hrs.","45 W","AC adapter","2 Year","2 Year (1 Year Traveles) (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 20 Days. It may take additional time up to 40 days","Create presentations, and enjoy music, books, movies and more, Browsing, working on documents, and making light photo and video edits","Not Applicable","Color-rich Display, High-speed Storage, Impeccable Security","Webcam: HD Web","Taiwan","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","NULL","NULL"
"51320","Lenovo","Lenovo IdeaPad Slim 3i 15IIL","IdeaPad","81WE01P2IN-3Y","Intel","Core i3","10th Gen","Core i3 1005G1","1.2","3.4","2","4","4MB","4GB","1 x 4GB Non-Removable","DDR4","3200 MHz","1","1","12GB","No","No","256GB SSD","No HDD","No HDD","No","NVMe PCIe","No","Installed SSD can be upgradeable","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-Glare","No","60 Hz","Slim Bazel","Brightness: 220 Nits, 45% NTSC","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","SD Card Reader","1 x USB 2.0 Type-A","2 x USB 3.2 Gen 1 Type-A","No","1","No","No","No","No","No","Combo","Combo","No","No","WiFi 5","Bluetooth 5.0","Dual-Array Microphones, Dolby Audio Stereo Speakers, 1.5W x2","Yes","Yes","HD Webcam","Full-sized Keyboard","No","No","Yes","Touchpad","No","No","No","Yes","Firmware TPM 2.0","Win-11 Home","PC + ABS (Top & Bottom)","No","Platinum Grey","362.2 x 253.4 x 19.9mm","1.85Kg","Laptop, Power Adapter","2 Cell","35","Li-Polymer","Up to 3 Hrs.","65W","AC Adapter","3 Year","3 Year International (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 60 days","Browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","Fast or chill: It’s your choice. Swap effortlessly between Max Mode, where your CPU takes charge and provides the quickest performance, and Stealth Mode for the quietest user-experience.","Socket Type : 3-pin","China","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","Intel SoC Platform","NULL","NULL"
"55340","HP","HP 15s-eq1578AU","15s","7K1K3PA","AMD","AMD Athlon","Not Applicable","Athlon Silver 3050Uc","2.3","3.2","2","2","5MB","8GB","2 x 4 GB Removeable","DDR4","NULL","2","No","16GB","No","No","256GB SSD","No HDD","No HDD","NULL","NVMe PCIe","NULL","NULL","AMD Radeon Graphics","Integrated","Shared","Not Applicable","15.6","FHD LED Display","Full HD","1920x1080","NULL","No","NULL","Slim Bezel","NULL","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Combo","Combo","NULL","NULL","Yes","Yes","NULL","Yes","Yes","HD Camera","No","No","NULL","NULL","Touchpad","NULL","No","NULL","NULL","NULL","Win-11 Home","NULL","NULL","Silver","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 25 Days. It may take additional time up to 60 days","NULL","NULL","NULL","NULL","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","Microsoft Office","NULL"
"55660","Lenovo","Lenovo IdeaPad 1 15ADA7","IdeaPad","82R1004WIN","AMD","Ryzen 3","Not Applicable","Ryzen 3 3250U","2.6","3.5","2","4","5MB","8GB","2 x 4GB","DDR4","2400 MHz","1","No","12GB","No","No","512GB SSD","No HDD","No HDD","No","NVMe PCIe","No","Installed SSD can be upgradeable","AMD Radeon Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Antiglare","No","60 Hz","Slim Bazel","Aspect Ratio: 16:9, Color Gamut: 45% NTSC","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","SD, SDHC, SDXC, MMC","1 x USB 2.0 Type-A","1 x USB 3.2 Gen 1 Type-A","1 x 3.2 Gen 1 Type-C (Support Data Transfer Only)","1","No","No","No","No","No","Combo","Combo","No","No","802.11ac 2x2 Wi-Fi","Bluetooth 5.0","High Definition (HD) Audio, Stereo speakers, 1.5W x2, Dolby Audio, Dual array microphone with noise-cancelling","Yes","Yes","HD Webcam","6-row, multimedia Fn keys, numeric keypad","No","No","Yes","Touchpad","No","No","No","Yes","Firmware TPM 2.0","Win-11 Home","PC + ABS (Top & Bottom)","No","Cloud Grey","360.2 x 236 x 17.9 mm","1.6 Kg","Laptop, Power Adapter","3 Cell","42","Li-Polymer","Up to 9.5 Hrs. (HD Video Playback)","65W AC Adapter","AC Adapter","3 Year","3 Year International (1 year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 60 days","Browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","Buttonless Mylar surface multi-touch touchpad, supports Precision TouchPad (PTP), 69 x 104 mm (2.72 x 4.09 inches)","Other Security: Camera privacy shutter","China","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","AMD SoC (System on Chip) platform","NULL","NULL"
"57290","Dell","Dell Inspiron 15 3515","Inspiron","NULL","AMD","Ryzen 3","Not Applicable","Ryzen 3 3250U","2.6","3.5","2","4","5MB","8GB","1 x 8GB Removable","DDR4","NULL","2","1","16GB","No","No","256GB SSD","No HDD","No HDD","NULL","NVMe PCIe","NULL","Installed SSD can be upgradeable","AMD Radeon Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","NULL","No","NULL","Thin-bezel","NULL","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","SD Card","1 x USB 2.0 Type-A","2 x USB 3.2 Gen 1 Type-A","NULL","1","No","No","NULL","No","NULL","Combo","Combo","NULL","No","Yes","Bluetooth 4.1","NULL","Yes","Yes","HD Webcam","NULL","No","NULL","NULL","Touchpad","NULL","No","NULL","NULL","NULL","Win-11 Home","NULL","NULL","Silver","NULL","1.71Kg","NULL","3 Cell","41","Lithium Polymer","Up to 4 Hrs.","65W AC Adapter","NULL","2 Year","2 Year (2 Year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 65 days","NULL","Not Applicable","NULL","NULL","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","Microsoft Office","NULL"
"62170","Dell","Dell Inspiron 15 3511","Inspiron","NULL","Intel","Core i3","11th Gen","Core i3 1115G4","NULL","4.1","2","4","6MB","8GB","1 x 8GB","DDR4","3200 MHz","Not Applicable","NULL","NULL","No","No","256GB SSD","No HDD","No HDD","NULL","NVMe PCIe","NULL","NULL","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","NULL","No","NULL","Thin-bezel","NULL","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","SD Card","1 x USB 2.0 Type-A","2 x USB 3.2 Gen 1 Type-A","NULL","1","No","No","No","No","No","Combo","Combo","NULL","No","Wi-Fi 5 (Wi-Fi 802.11ac)","Bluetooth 4.1","NULL","Yes","Yes","HD Webcam","NULL","No","No","NULL","Touchpad","NULL","No","NULL","NULL","NULL","Win-11 Home","NULL","NULL","Platinum Silver","358.50 x 235.56 x 17.50 - 18.90mm","1.73 Kg","NULL","3 Cell","41","Lithium Polymer","Up to 3.5 Hrs.","65W AC Adapter","NULL","2 Year","2 Year (2 Year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 65 days","NULL","Not Applicable","NULL","NULL","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","Microsoft Office","NULL"
"62710","Dell","Dell Inspiron 15 3511","Inspiron","NULL","Intel","Core i3","11th Gen","Core i3 1115G4","NULL","4.1","2","4","6MB","8GB","1 x 8 GB","DDR4","2666 MHz","1","No","32GB","No","No","256GB SSD","NULL","NULL","1","NVMe PCIe","No","Additional HDD Can be added, SSD can be replaced","Intel UHD Graphics","Integrated","Shared","Not Applicable","15.6","FHD","Full HD","1920x1080","Anti-glare","No","60 Hz","Narrow Border","WVA Display","Secondary Screen Size","Secondary Screen Size","Secondary Screen Size","No","Yes","SD Card","1 x USB 2.0","2 x USB 3.2","No","1","No","No","No","No","No","Combo","Combo","No","No","Yes","Bluetooth 5.1","Stereo speakers, 2 W x 2 = 4 W total, single-integrated microphone","Yes","Yes","HD Camera","Non-Backlit Keyboard","No","No","Yes","Touchpad","No","No","No","No","NULL","Win-11 Home","NULL","No","Carbon Black","358.50 x 235.56 x 18.99mm","1.73 kg","Dell Essential Backpack 15 ES1520P","3 Cell","41","Li-Ion","Up to 3.5 Hrs.","65W","AC Adapter","2 Year","2 Year (2 Year for Battery and Adapter)","Estimated Warranty Claim Duration 30 Days. It may take additional time up to 65 days","Browsing, working on documents, and making light photo and video edits, create presentations, and enjoy music, books, movies, and more","Not Applicable","The speed you need,Just your type,A modern, thoughtful design,Thoughtful design. Purposeful features.,Easy-to-use technology,Their latest. Our greatest.","A second life: Incorporating the use of post-consumer recycled plastics, these laptops take a step towards being environmentally friendly and sustainable, helping to keep plastics out of landfills.An inspiring new look and feel makes for a calmer experience.","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","NULL","No","McAfee Antivirus 15 Months Subscription"
"65640","Hp","HP 15s-eq2171AU","15s","681P6PA","AMD","Ryzen 3","Not Applicable","Ryzen 3 5300U","2.6","3.8","4","8","4MB","8GB","2 x 4 GB Removeable","DDR4","3200 MHz","2","No","16GB","No","No","512GB SSD","No HDD","No HDD","NULL","NVMe PCIe","NULL","Installed SSD can be upgradeable","AMD Radeon Graphics","Integrated","Shared","Not Applicable","15.6","FHD LED Display","Full HD","1920x1080","Anti-Glare","No","NULL","Micro Edge","250 nits, 45% NTSC","No Secondary Screen","No Secondary Screen","No Secondary Screen","No","1","Multi-format card reader","No","2 x USB Type A","1 x USB Type-C","1","No","No","No","No","No","Combo","Combo","NULL","No","Wi-Fi 6","Bluetooth 5.2","Dual speakers","Yes","Dual Array Digital Microphones","HD Camera","NULL","No","No","Yes","Touchpad","No","No","No","NULL","NULL","Win-11 Home","NULL","No","Spruce Blue","358.5 x 242 x 17.9mm","1.69 Kg","HP 15s-eq2171AU Laptop, AC Adapter","3 Cell","41","Li-ion","Up to 9 Hrs. and 30 Min. (Mixed Usage)","45W","Smart AC power adapter","2 Year","2 year (Battery, Adapter 1 year)","Estimated Warranty Claim Duration 25 Days. It may take additional time up to 60 days","NULL","Not Applicable","NULL","NULL","USA","China","Mentioned Battery Backup information is collected from manufacturer. As per manufacturer the backup time may very for different use case, settings, applications and some other factors.","AMD Integrated SoC","Microsoft Office","NULL"
